MtgCode,Track,MtgType,State,NoRaces,NoRunners,AdjRun,FavWin,Day,OtherWin,10Win,20Win,40Win,90Win
17-Oct-22 Mount Isa,Mount Isa,Country,QLD,7,49,5,4,2,3,0,0,0,0
17-Oct-22 Muswellbrook,Muswellbrook,Country,NSW,8,88,9,3,2,4,0,1,0,0
16-Oct-22 Horsham,Horsham,Country,VIC,8,74,7.5,3,1,3,1,1,0,0
16-Oct-22 Lismore,Lismore,Country,NSW,7,65,6.5,2,1,3,2,0,0,0
16-Oct-22 Nowra,Nowra,Country,NSW,7,54,5.5,4,1,2,1,0,0,0
16-Oct-22 Pakenham Synthetic,Pakenham Synthetic,Country,VIC,8,71,7,2,1,4,2,0,0,0
15-Oct-22 Ballarat Synthetic,Ballarat Synthetic,Country,VIC,8,51,5,4,7,3,1,0,0,0
15-Oct-22 Leinster,Leinster,Country,WA,6,28,3,1,7,4,1,0,0,0
14-Oct-22 Moe,Moe,Country,VIC,9,60,6,3,6,5,1,0,0,0
14-Oct-22 Pakenham Synthetic,Pakenham Synthetic,Country,VIC,8,83,8.5,1,6,3,3,1,0,0
14-Oct-22 Taree,Taree,Country,NSW,8,80,8,3,6,3,2,0,0,0
12-Oct-22 Dubbo,Dubbo,Country,NSW,8,88,9,2,4,5,1,0,0,0
11-Oct-22 Echuca,Echuca,Country,VIC,8,77,7.5,4,3,4,0,0,0,0
11-Oct-22 Goulburn,Goulburn,Country,NSW,7,73,7.5,0,3,6,0,1,0,0
10-Oct-22 Bairnsdale,Bairnsdale,Country,VIC,9,94,9.5,2,2,7,0,0,0,0
10-Oct-22 Murwillumbah,Murwillumbah,Country,NSW,7,50,5,2,2,4,1,0,0,0
10-Oct-22 Tamworth,Tamworth,Country,NSW,7,76,7.5,3,2,1,2,1,0,0
9-Oct-22 Ballarat,Ballarat,Country,VIC,8,45,4.5,4,1,4,0,0,0,0
9-Oct-22 Penola,Penola,Country,SA,7,68,7,1,1,5,0,1,0,0
8-Oct-22 Hamilton,Hamilton,Country,VIC,8,66,6.5,0,7,6,1,0,0,1
8-Oct-22 Manangatang,Manangatang,Country,VIC,8,67,6.5,3,7,3,2,0,0,0
8-Oct-22 Moora,Moora,Country,WA,6,34,3.5,1,7,5,0,0,0,0
8-Oct-22 Port Macquarie,Port Macquarie,Country,NSW,7,87,8.5,1,7,4,2,0,0,0
7-Oct-22 Ballarat Synthetic,Ballarat Synthetic,Country,VIC,8,50,5,5,6,2,0,0,1,0
7-Oct-22 Cloncurry,Cloncurry,Country,QLD,7,73,7.5,5,6,1,0,1,0,0
7-Oct-22 Cranbourne,Cranbourne,Country,VIC,9,66,6.5,6,6,2,1,0,0,0
7-Oct-22 Leonora,Leonora,Country,WA,6,30,3,3,6,3,0,0,0,0
7-Oct-22 Port Macquarie,Port Macquarie,Country,NSW,8,96,9.5,2,6,5,0,1,0,0
6-Oct-22 Mornington,Mornington,Country,VIC,9,108,11,4,5,2,1,2,0,0
6-Oct-22 Tamworth,Tamworth,Country,NSW,7,64,6.5,4,5,3,0,0,0,0
5-Oct-22 Sale,Sale,Country,VIC,8,82,8,2,4,2,3,1,0,0
4-Oct-22 Mildura,Mildura,Country,VIC,8,83,8.5,3,3,3,1,1,0,0
4-Oct-22 Goulburn,Goulburn,Country,NSW,8,78,8,2,3,5,1,0,0,0
3-Oct-22 Muswellbrook,Muswellbrook,Country,NSW,7,88,9,2,2,3,1,1,0,0
3-Oct-22 Pakenham Synthetic,Pakenham Synthetic,Country,VIC,10,101,10,4,2,5,0,0,1,0
2-Oct-22 Bendigo,Bendigo,Country,VIC,8,87,8.5,1,1,6,1,0,0,0
2-Oct-22 Grafton,Grafton,Country,NSW,8,59,6,3,1,4,1,0,0,0
2-Oct-22 Narrandera,Narrandera,Country,NSW,8,66,6.5,5,1,3,0,0,0,0
2-Oct-22 Wangaratta,Wangaratta,Country,VIC,10,113,11.5,2,1,7,1,0,0,0
1-Oct-22 Murtoa,Murtoa,Country,VIC,8,84,8.5,2,7,5,1,0,0,0
1-Oct-22 Wagga,Wagga,Country,NSW,6,52,5,3,7,1,1,1,0,0
30-Sep-22 Ballarat Synthetic,Ballarat Synthetic,Country,VIC,8,70,7,4,6,3,1,0,0,0
30-Sep-22 Dubbo,Dubbo,Country,NSW,9,106,10.5,0,6,8,0,1,0,0
30-Sep-22 Moruya,Moruya,Country,NSW,7,52,5,3,6,3,0,1,0,0
29-Sep-22 Geelong,Geelong,Country,VIC,10,103,10.5,3,5,4,2,1,0,0
28-Sep-22 Cranbourne,Cranbourne,Country,VIC,8,87,8.5,2,4,5,1,0,0,0
27-Sep-22 Grafton,Grafton,Country,NSW,9,104,10.5,2,3,5,1,1,0,0
26-Sep-22 Belmont,Belmont,Country,WA,10,105,10.5,5,2,3,1,0,1,0
26-Sep-22 Narrandera,Narrandera,Country,NSW,7,59,6,3,2,4,0,0,0,0
26-Sep-22 Tamworth,Tamworth,Country,NSW,7,71,7,3,2,2,2,0,0,0
25-Sep-22 Bathurst,Bathurst,Country,NSW,8,87,8.5,2,1,4,1,1,0,0
25-Sep-22 Naracoorte,Naracoorte,Country,SA,8,63,6.5,2,1,4,2,0,0,0
25-Sep-22 Port Macquarie,Port Macquarie,Country,NSW,7,73,7.5,2,1,5,0,0,0,0
24-Sep-22 Canberra,Canberra,Country,ACT,8,66,6.5,2,7,6,0,0,0,0
24-Sep-22 Longreach,Longreach,Country,QLD,8,84,8.5,4,7,3,0,1,0,0
24-Sep-22 Meekatharra,Meekatharra,Country,WA,6,28,3,4,7,2,0,0,0,0
23-Sep-22 Benalla,Benalla,Country,VIC,9,81,8,5,6,2,1,1,0,0
23-Sep-22 Coleraine,Coleraine,Country,VIC,8,83,8.5,4,6,4,0,0,0,0
23-Sep-22 Ewan,Ewan,Country,QLD,8,65,6.5,3,6,5,0,0,0,0
23-Sep-22 Goulburn,Goulburn,Country,NSW,9,89,9,4,6,4,0,1,0,0
23-Sep-22 Scone,Scone,Country,NSW,9,73,7.5,6.5,6,0,0.5,2,0,0
22-Sep-22 Lismore,Lismore,Country,NSW,2,16,1.5,0,5,2,0,0,0,0
22-Sep-22 Moe,Moe,Country,VIC,10,103,10.5,2,5,7,1,0,0,0
22-Sep-22 Pakenham Synthetic,Pakenham Synthetic,Country,VIC,8,91,9,2,5,6,0,0,0,0
21-Sep-22 Bendigo,Bendigo,Country,VIC,9,71,7,4,4,3,1,1,0,0
20-Sep-22 Forbes,Forbes,Country,NSW,5,36,3.5,1.5,3,3.5,0,0,0,0
20-Sep-22 Warracknabeal,Warracknabeal,Country,VIC,8,74,7.5,1,3,5,1,0,1,0
19-Sep-22 Grafton,Grafton,Country,NSW,8,101,10,2,2,4,1,0,1,0
19-Sep-22 Pakenham Synthetic,Pakenham Synthetic,Country,VIC,9,95,9.5,4,2,4,0,1,0,0
18-Sep-22 Armidale,Armidale,Country,NSW,7,64,6.5,1,1,4,2,0,0,0
18-Sep-22 Nowra,Nowra,Country,NSW,7,44,4.5,3,1,3,1,0,0,0
17-Sep-22 Bowraville,Bowraville,Country,NSW,7,58,6,2,7,5,0,0,0,0
17-Sep-22 Mount Magnet,Mount Magnet,Country,WA,6,39,4,2,7,4,0,0,0,0
17-Sep-22 Wagga,Wagga,Country,NSW,7,67,6.5,2,7,3,2,0,0,0
14-Jan-23 Kilmore,Kilmore,Country,VIC,7,75,7.5,1,7,0,5,1,0,0
14-Jan-23 Tuncurry,Tuncurry,Country,NSW,7,81,8,3,7,2.5,1.5,0,0,0
15-Jan-23 Benalla,Benalla,Country,VIC,1,10,1,1,1,0,0,0,0,0
15-Jan-23 Lismore,Lismore,Country,NSW,7,58,6,1,1,5,1,0,0,0
15-Jan-23 Moe,Moe,Country,VIC,8,71,7,4,1,1,1,2,0,0
15-Jan-23 Orange,Orange,Country,NSW,8,78,8,1,1,7,0,0,0,0
16-Jan-23 Muswellbrook,Muswellbrook,Country,NSW,7,71,7,2,2,5,0,0,0,0
16-Jan-23 Queanbeyan,Queanbeyan,Country,NSW,7,58,6,4,2,3,0,0,0,0
17-Jan-23 Hamilton,Hamilton,Country,VIC,8,77,7.5,3,3,4,1,0,0,0
17-Jan-23 Wagga,Wagga,Country,NSW,7,60,6,5,3,2,0,0,0,0
19-Jan-23 Pakenham,Pakenham,Country,VIC,8,79,8,3,5,4,1,0,0,0
19-Jan-23 Tamworth,Tamworth,Country,NSW,8,75,7.5,3,5,2,2,1,0,0
19-Jan-23 Wangaratta,Wangaratta,Country,VIC,10,113,11.5,0,5,5,5,0,0,0
20-Jan-23 Canberra,Canberra,Country,ACT,8,59,6,5,6,3,0,0,0,0
20-Jan-23 Port Macquarie,Port Macquarie,Country,NSW,8,93,9.5,4,6,1,1,2,0,0
21-Jan-23 Camperdown,Camperdown,Country,VIC,9,91,9,2,7,6,1,0,0,0
21-Jan-23 Murwillumbah,Murwillumbah,Country,NSW,6,50,5,1,7,4,1,0,0,0
21-Jan-23 Parkes,Parkes,Country,NSW,7,70,7,5,7,1,0,1,0,0
22-Jan-23 Grafton,Grafton,Country,NSW,6,68,7,0,1,4,1,1,0,0
22-Jan-23 Great Western,Great Western,Country,VIC,8,64,6.5,4,1,3,0,1,0,0
22-Jan-23 Mornington,Mornington,Country,VIC,8,67,6.5,2,1,6,0,0,0,0
23-Jan-23 Armidale,Armidale,Country,NSW,7,62,6,2,2,2,2,0,1,0
23-Jan-23 Goulburn,Goulburn,Country,NSW,7,57,5.5,3,2,4,0,0,0,0
24-Jan-23 Bathurst,Bathurst,Country,NSW,7,65,6.5,5,3,2,0,0,0,0
24-Jan-23 Moe,Moe,Country,VIC,8,71,7,3,3,5,0,0,0,0
24-Jan-23 Emerald,Emerald,Country,QLD,7,57,5.5,3,3,3,1,0,0,0
25-Jan-23 Pakenham,Pakenham,Country,VIC,8,76,7.5,1,4,5,1,1,0,0
25-Jan-23 Warrnambool,Warrnambool,Country,VIC,8,72,7,5,4,2,1,0,0,0
26-Jan-23 Hanging Rock,Hanging Rock,Country,VIC,7,69,7,1,5,4,2,0,0,0
26-Jan-23 Wagga,Wagga,Country,NSW,7,67,6.5,2,5,5,0,0,0,0
27-Jan-23 Kilmore,Kilmore,Country,VIC,9,97,9.5,5,6,2,1,0,1,0
27-Jan-23 Scone,Scone,Country,NSW,8,76,7.5,4,6,3,1,0,0,0
27-Jan-23 Taree,Taree,Country,NSW,8,95,9.5,3,6,3,2,0,0,0
28-Jan-23 Sapphire Coast,Sapphire Coast,Country,NSW,7,62,6,3,7,3,1,0,0,0
28-Jan-23 Tamworth,Tamworth,Country,NSW,6,69,7,2,7,4,0,0,0,0
28-Jan-23 Bundaberg,Bundaberg,Country,QLD,6,54,5.5,2,7,4,0,0,0,0
28-Jan-23 Yarra Valley,Yarra Valley,Country,VIC,7,64,6.5,3,7,2,1,1,0,0
29-Jan-23 Benalla,Benalla,Country,VIC,6,59,6,0,1,4,1,0,1,0
29-Jan-23 Geelong,Geelong,Country,VIC,8,78,8,4,1,2,2,0,0,0
29-Jan-23 Murwillumbah,Murwillumbah,Country,NSW,7,54,5.5,0,1,5,2,0,0,0
29-Jan-23 Sapphire Coast,Sapphire Coast,Country,NSW,8,79,8,2,1,6,0,0,0,0
13-Jan-23 Esperance,Esperance,Provincial,WA,8,75,7.5,3,6,4,0,1,0,0
13-Jan-23 Gosford,Gosford,Provincial,NSW,7,74,7.5,1,6,1,4,0,0,1
13-Jan-23 Townsville,Townsville,Provincial,QLD,9,84,8.5,1,6,4,3,1,0,0
12-Jan-23 Kilcoy,Kilcoy,Provincial,QLD,9,102,10,3,5,2,4,0,0,0
12-Jan-23 Pinjarra Scarpside,Pinjarra Scarpside,Provincial,WA,8,80,8,3,5,4,1,0,0,0
11-Jan-23 Belmont,Belmont,Provincial,WA,7,65,6.5,1,4,5,1,0,0,0
11-Jan-23 Oakbank,Oakbank,Provincial,SA,7,84,8.5,1,4,3,3,0,0,0
10-Jan-23 Rockhampton,Rockhampton,Provincial,QLD,5,45,4.5,3,3,1,1,0,0,0
8-Jan-23 Albany,Albany,Provincial,WA,8,96,9.5,3,1,5,0,0,0,0
8-Jan-23 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,73,7.5,3,1,2,1,0,1,0
7-Jan-23 Geraldton,Geraldton,Provincial,WA,7,60,6,3,7,3,1,0,0,0
7-Jan-23 Wyong,Wyong,Provincial,NSW,7,58,6,3,7,4,0,0,0,0
7-Jan-23 Townsville,Townsville,Provincial,QLD,6,62,6,0,7,3,0,3,0,0
7-Jan-23 Ipswich,Ipswich,Provincial,QLD,7,60,6,4,7,2,0,0,0,1
6-Jan-23 Sunshine Coast,Sunshine Coast,Provincial,QLD,8,75,7.5,3,6,4,1,0,0,0
6-Jan-23 Mackay,Mackay,Provincial,QLD,10,87,8.5,2,6,5,3,0,0,0
6-Jan-23 Narrogin,Narrogin,Provincial,WA,8,61,6,1,6,3,3,1,0,0
5-Jan-23 Gatton,Gatton,Provincial,QLD,8,81,8,3,5,4,1,0,0,0
5-Jan-23 Pinjarra Scarpside,Pinjarra Scarpside,Provincial,WA,7,51,5,2,5,4,1,0,0,0
4-Jan-23 Belmont,Belmont,Provincial,WA,7,58,6,4,4,3,0,0,0,0
4-Jan-23 Mount Gambier,Mount Gambier,Provincial,SA,7,61,6,3,4,2,0,0,2,0
2-Jan-23 Esperance,Esperance,Provincial,WA,7,69,7,2,2,4,1,0,0,0
2-Jan-23 Cairns,Cairns,Provincial,QLD,8,61,6,2,2,4,1,1,0,0
2-Jan-23 Murray Bridge,Murray Bridge,Provincial,SA,7,71,7,2,2,2,2,0,0,1
1-Jan-23 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,77,7.5,5,1,2,0,0,0,0
31-Dec-22 Toowoomba,Toowoomba,Provincial,QLD,7,69,7,3,7,4,0,0,0,0
31-Dec-22 Pinjarra,Pinjarra,Provincial,WA,8,80,8,3,7,4,1,0,0,0
31-Dec-22 Gosford,Gosford,Provincial,NSW,7,66,6.5,2,7,3,1,1,0,0
31-Dec-22 Beaudesert,Beaudesert,Provincial,QLD,8,77,7.5,2,7,6,0,0,0,0
30-Dec-22 Mount Barker,Mount Barker,Provincial,WA,7,65,6.5,2,6,3,0,2,0,0
30-Dec-22 Ipswich,Ipswich,Provincial,QLD,7,59,6,1,6,5,1,0,0,0
29-Dec-22 Rockhampton,Rockhampton,Provincial,QLD,7,55,5.5,3,5,4,0,0,0,0
28-Dec-22 Ascot,Ascot,Provincial,WA,7,59,6,2,4,2,2,1,0,0
28-Dec-22 Gosford,Gosford,Provincial,NSW,7,66,6.5,2.5,4,3,1,0.5,0,0
28-Dec-22 Strathalbyn,Strathalbyn,Provincial,SA,7,66,6.5,2,4,4,0,1,0,0
27-Dec-22 Geraldton,Geraldton,Provincial,WA,7,63,6.5,2,3,2,3,0,0,0
27-Dec-22 Townsville,Townsville,Provincial,QLD,7,51,5,5,3,2,0,0,0,0
26-Dec-22 Pinjarra,Pinjarra,Provincial,WA,9,89,9,2,2,5,2,0,0,0
26-Dec-22 Albany,Albany,Provincial,WA,7,59,6,2,2,2,2,1,0,0
26-Dec-22 Esperance,Esperance,Provincial,WA,7,63,6.5,1,2,3,1,0,2,0
26-Dec-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,70,7,3,2,1,1,1,1,0
26-Dec-22 Warwick,Warwick,Provincial,QLD,7,77,7.5,1,2,4,1,1,0,0
26-Dec-22 Newcastle,Newcastle,Provincial,NSW,7,65,6.5,3,2,2,0,2,0,0
24-Dec-22 Toowoomba,Toowoomba,Provincial,QLD,8,65,6.5,7,7,1,0,0,0,0
24-Dec-22 Beaudesert,Beaudesert,Provincial,QLD,8,67,6.5,3,7,4,1,0,0,0
24-Dec-22 Wyong,Wyong,Provincial,NSW,7,75,7.5,1,7,5,1,0,0,0
23-Dec-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,73,7.5,1,6,6,0,0,0,0
23-Dec-22 Rockhampton,Rockhampton,Provincial,QLD,7,58,6,4,6,2,1,0,0,0
22-Dec-22 Belmont,Belmont,Provincial,WA,8,81,8,3,5,2,1,2,0,0
22-Dec-22 Ipswich,Ipswich,Provincial,QLD,8,67,6.5,1,5,5,1,1,0,0
22-Dec-22 Gosford,Gosford,Provincial,NSW,7,76,7.5,3,5,2,1,1,0,0
21-Dec-22 Oakbank,Oakbank,Provincial,SA,7,59,6,1,4,6,0,0,0,0
20-Dec-22 Townsville,Townsville,Provincial,QLD,7,70,7,4,3,3,0,0,0,0
19-Dec-22 Narrogin,Narrogin,Provincial,WA,8,62,6,2,2,5,1,0,0,0
18-Dec-22 Geraldton,Geraldton,Provincial,WA,7,69,7,1,1,6,0,0,0,0
18-Dec-22 Port Lincoln,Port Lincoln,Provincial,SA,9,86,8.5,3,1,4,1,1,0,0
18-Dec-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,56,5.5,2,1,5,0,0,0,0
18-Dec-22 Alice Springs,Alice Springs,Provincial,NT,6,46,4.5,1,1,4,1,0,0,0
17-Dec-22 Toowoomba,Toowoomba,Provincial,QLD,6,48,5,4,7,2,0,0,0,0
17-Dec-22 Gold Coast,Gold Coast,Provincial,QLD,8,66,6.5,5,7,3,0,0,0,0
17-Dec-22 Mackay,Mackay,Provincial,QLD,6,53,5.5,4,7,2,0,0,0,0
17-Dec-22 Newcastle,Newcastle,Provincial,NSW,7,71,7,3,7,1,3,0,0,0
16-Dec-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,8,72,7,5,6,2,1,0,0,0
16-Dec-22 Morphettville,Morphettville,Provincial,SA,8,77,7.5,4,6,3,1,0,0,0
16-Dec-22 Esperance,Esperance,Provincial,WA,7,82,8,4,6,3,0,0,0,0
16-Dec-22 Rockhampton,Rockhampton,Provincial,QLD,8,73,7.5,6,6,1,1,0,0,0
15-Dec-22 Pinjarra Scarpside,Pinjarra Scarpside,Provincial,WA,8,77,7.5,7,5,1,0,0,0,0
15-Dec-22 Hawkesbury,Hawkesbury,Provincial,NSW,7,74,7.5,4,5,1,1,1,0,0
15-Dec-22 Ipswich,Ipswich,Provincial,QLD,7,56,5.5,4,5,2,1,0,0,0
14-Dec-22 Strathalbyn,Strathalbyn,Provincial,SA,7,74,7.5,2,4,4,0,1,0,0
14-Dec-22 Wyong,Wyong,Provincial,NSW,7,62,6,4,4,3,0,0,0,0
13-Dec-22 Kilcoy,Kilcoy,Provincial,QLD,8,71,7,2,3,6,0,0,0,0
12-Dec-22 Dalby,Dalby,Provincial,QLD,9,86,8.5,4,2,3,1,0,1,0
11-Dec-22 Pinjarra,Pinjarra,Provincial,WA,10,110,11,4,1,4,2,0,0,0
11-Dec-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,60,6,4,1,2,1,0,0,0
10-Dec-22 Toowoomba,Toowoomba,Provincial,QLD,7,56,5.5,2,7,3,2,0,0,0
10-Dec-22 Kembla Grange,Kembla Grange,Provincial,NSW,9,74,7.5,5,7,4,0,0,0,0
10-Dec-22 Townsville,Townsville,Provincial,QLD,7,51,5,4,7,3,0,0,0,0
10-Dec-22 Gold Coast,Gold Coast,Provincial,QLD,8,62,6,3,7,5,0,0,0,0
9-Dec-22 Port Lincoln,Port Lincoln,Provincial,SA,9,85,8.5,3,6,4,1,1,0,0
9-Dec-22 Albany,Albany,Provincial,WA,8,87,8.5,1,6,4,2,0,1,0
8-Dec-22 Geraldton,Geraldton,Provincial,WA,9,91,9,2,5,5,2,0,0,0
8-Dec-22 Cairns,Cairns,Provincial,QLD,8,62,6,3,5,4,0,1,0,0
8-Dec-22 Wyong,Wyong,Provincial,NSW,7,70,7,3,5,3,0,0,0,1
7-Dec-22 Ipswich,Ipswich,Provincial,QLD,7,54,5.5,3,4,4,0,0,0,0
7-Dec-22 Balaklava,Balaklava,Provincial,SA,7,68,7,2,4,4,1,0,0,0
6-Dec-22 Mackay,Mackay,Provincial,QLD,9,85,8.5,5,3,3,1,0,0,0
4-Dec-22 Pinjarra,Pinjarra,Provincial,WA,9,116,11.5,1,1,6,1,0,1,0
4-Dec-22 Hawkesbury,Hawkesbury,Provincial,NSW,7,53,5.5,2,1,2,3,0,0,0
4-Dec-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,63,6.5,2,1,3,2,0,0,0
