MtgCode,Track,MtgType,State,NoRaces,NoRunners,AdjRun,FavWin,Day,OtherWin,10Win,20Win,40Win,90Win
4-Dec-22 Alice Springs,Alice Springs,Provincial,NT,6,42,4,4,1,2,0,0,0,0
3-Dec-22 Toowoomba,Toowoomba,Provincial,QLD,7,59,6,2,7,5,0,0,0,0
3-Dec-22 Esperance,Esperance,Provincial,WA,7,77,7.5,1,7,4,1,0,1,0
3-Dec-22 Newcastle,Newcastle,Provincial,NSW,8,73,7.5,2,7,2,3,1,0,0
3-Dec-22 Gold Coast,Gold Coast,Provincial,QLD,8,68,7,4,7,3,1,0,0,0
3-Dec-22 Rockhampton,Rockhampton,Provincial,QLD,6,31,3,1,7,5,0,0,0,0
2-Dec-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,45,4.5,4,6,3,0,0,0,0
2-Dec-22 Mount Gambier,Mount Gambier,Provincial,SA,7,71,7,1,6,5,0,1,0,0
1-Dec-22 Northam,Northam,Provincial,WA,7,58,6,4,5,1,1,0,0,1
30-Nov-22 Gosford,Gosford,Provincial,NSW,8,64,6.5,2,4,5,1,0,0,0
30-Nov-22 Gawler,Gawler,Provincial,SA,7,60,6,6,4,1,0,0,0,0
29-Nov-22 Townsville,Townsville,Provincial,QLD,8,70,7,2,3,3,2,1,0,0
27-Nov-22 Newcastle,Newcastle,Provincial,NSW,8,63,6.5,3,1,4,0,1,0,0
27-Nov-22 Geraldton,Geraldton,Provincial,WA,9,91,9,5,1,2,2,0,0,0
27-Nov-22 Strathalbyn,Strathalbyn,Provincial,SA,7,74,7.5,1,1,4,1,1,0,0
27-Nov-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,67,6.5,4,1,2,0,1,0,0
26-Nov-22 Toowoomba,Toowoomba,Provincial,QLD,7,69,7,4,7,2,0,1,0,0
26-Nov-22 Kembla Grange,Kembla Grange,Provincial,NSW,8,73,7.5,5,7,3,0,0,0,0
26-Nov-22 Ipswich,Ipswich,Provincial,QLD,7,71,7,4,7,3,0,0,0,0
26-Nov-22 Alice Springs,Alice Springs,Provincial,NT,5,31,3,2,7,2,0,1,0,0
26-Nov-22 Kilcoy,Kilcoy,Provincial,QLD,7,68,7,2,7,4,1,0,0,0
25-Nov-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,84,8.5,2,6,3,1,1,0,0
25-Nov-22 Port Lincoln,Port Lincoln,Provincial,SA,8,76,7.5,4,6,3,1,0,0,0
25-Nov-22 Mackay,Mackay,Provincial,QLD,8,72,7,4,6,2,2,0,0,0
25-Nov-22 Mount Barker,Mount Barker,Provincial,WA,8,70,7,2,6,4,2,0,0,0
24-Nov-22 Cairns,Cairns,Provincial,QLD,8,60,6,2,5,4,2,0,0,0
24-Nov-22 Northam,Northam,Provincial,WA,7,67,6.5,3,5,2,1,0,0,1
24-Nov-22 Wyong,Wyong,Provincial,NSW,8,67,6.5,1,5,4,2,0,1,0
23-Nov-22 Belmont,Belmont,Provincial,WA,8,88,9,2,4,4,0,2,0,0
23-Nov-22 Balaklava,Balaklava,Provincial,SA,7,68,7,4,4,2,1,0,0,0
20-Nov-22 Townsville,Townsville,Provincial,QLD,8,83,8.5,4,1,3,1,0,0,0
20-Nov-22 Belmont,Belmont,Provincial,WA,8,93,9.5,5,1,2,1,0,0,0
20-Nov-22 Alice Springs,Alice Springs,Provincial,NT,5,35,3.5,1,1,4,0,0,0,0
19-Nov-22 Toowoomba,Toowoomba,Provincial,QLD,7,59,6,3,7,3,1,0,0,0
19-Nov-22 Esperance,Esperance,Provincial,WA,6,59,6,0,7,5,1,0,0,0
19-Nov-22 Gosford,Gosford,Provincial,NSW,8,72,7,4,7,2,1,1,0,0
19-Nov-22 Gold Coast,Gold Coast,Provincial,QLD,8,64,6.5,2,7,6,0,0,0,0
18-Nov-22 Ipswich,Ipswich,Provincial,QLD,8,80,8,3,6,5,0,0,0,0
17-Nov-22 York,York,Provincial,WA,8,71,7,2,5,3,1,2,0,0
17-Nov-22 Hawkesbury,Hawkesbury,Provincial,NSW,8,80,8,2,5,5,1,0,0,0
17-Nov-22 Rockhampton,Rockhampton,Provincial,QLD,8,61,6,5,5,3,0,0,0,0
17-Nov-22 Gawler,Gawler,Provincial,SA,7,76,7.5,1,5,5,0,1,0,0
16-Nov-22 Northam,Northam,Provincial,WA,7,66,6.5,1,4,5,1,0,0,0
15-Nov-22 Beaudesert,Beaudesert,Provincial,QLD,8,90,9,2,3,4,2,0,0,0
15-Nov-22 Newcastle,Newcastle,Provincial,NSW,8,75,7.5,2,3,6,0,0,0,0
13-Nov-22 Albany,Albany,Provincial,WA,7,62,6,5,1,2,0,0,0,0
13-Nov-22 Cairns,Cairns,Provincial,QLD,7,56,5.5,4,1,3,0,0,0,0
12-Nov-22 Toowoomba,Toowoomba,Provincial,QLD,8,71,7,5,7,3,0,0,0,0
12-Nov-22 Geraldton,Geraldton,Provincial,WA,7,70,7,0,7,5,1,1,0,0
12-Nov-22 Kembla Grange,Kembla Grange,Provincial,NSW,8,80,8,3,7,4,1,0,0,0
12-Nov-22 Gold Coast,Gold Coast,Provincial,QLD,8,63,6.5,4,7,4,0,0,0,0
11-Nov-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,9,88,9,2,6,5,2,0,0,0
11-Nov-22 Port Lincoln,Port Lincoln,Provincial,SA,9,106,10.5,2,6,3,3,1,0,0
11-Nov-22 Warwick,Warwick,Provincial,QLD,10,104,10.5,6,6,3,0,1,0,0
10-Nov-22 Belmont,Belmont,Provincial,WA,8,87,8.5,2,5,6,0,0,0,0
10-Nov-22 Mackay,Mackay,Provincial,QLD,8,63,6.5,5.5,5,2.5,0,0,0,0
9-Nov-22 Hawkesbury,Hawkesbury,Provincial,NSW,8,59,6,5,4,2,0,1,0,0
9-Nov-22 Murray Bridge,Murray Bridge,Provincial,SA,9,94,9.5,4,4,1,4,0,0,0
8-Nov-22 Gosford,Gosford,Provincial,NSW,8,74,7.5,5,3,2,1,0,0,0
8-Nov-22 Townsville,Townsville,Provincial,QLD,7,65,6.5,2,3,4,1,0,0,0
6-Nov-22 York,York,Provincial,WA,9,76,7.5,5,1,2,1,1,0,0
6-Nov-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,8,67,6.5,4,1,3,1,0,0,0
6-Nov-22 Gawler,Gawler,Provincial,SA,7,69,7,2,1,4,1,0,0,0
5-Nov-22 Toowoomba,Toowoomba,Provincial,QLD,7,55,5.5,2,7,4,1,0,0,0
5-Nov-22 Wyong,Wyong,Provincial,NSW,8,81,8,4,7,2,2,0,0,0
5-Nov-22 Gold Coast,Gold Coast,Provincial,QLD,8,70,7,3,7,4,1,0,0,0
5-Nov-22 Alice Springs,Alice Springs,Provincial,NT,5,28,3,2,7,3,0,0,0,0
4-Nov-22 Albany,Albany,Provincial,WA,7,61,6,1,6,4,1,1,0,0
4-Nov-22 Rockhampton,Rockhampton,Provincial,QLD,8,56,5.5,5,6,2,0,1,0,0
3-Nov-22 Hawkesbury,Hawkesbury,Provincial,NSW,9,92,9,3,5,2,3,1,0,0
3-Nov-22 Ascot,Ascot,Provincial,WA,7,81,8,1,5,1,4,1,0,0
3-Nov-22 Ipswich,Ipswich,Provincial,QLD,8,77,7.5,4,5,2,2,0,0,0
2-Nov-22 Port Lincoln,Port Lincoln,Provincial,SA,9,99,10,3,4,6,0,0,0,0
1-Nov-22 Kembla Grange,Kembla Grange,Provincial,NSW,10,102,10,3,3,4,3,0,0,0
1-Nov-22 Morphettville,Morphettville,Provincial,SA,9,91,9,2,3,4,1,2,0,0
1-Nov-22 Geraldton,Geraldton,Provincial,WA,7,70,7,4,3,2,1,0,0,0
1-Nov-22 Gold Coast,Gold Coast,Provincial,QLD,7,48,5,3,3,3,1,0,0,0
1-Nov-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,73,7.5,4,3,1,2,0,0,0
30-Oct-22 Cairns,Cairns,Provincial,QLD,8,73,7.5,2,1,5,1,0,0,0
29-Oct-22 Beaudesert,Beaudesert,Provincial,QLD,6,50,5,1,7,3,2,0,0,0
29-Oct-22 Gold Coast,Gold Coast,Provincial,QLD,8,62,6,5,7,3,0,0,0,0
29-Oct-22 Kalgoorlie,Kalgoorlie,Provincial,WA,7,50,5,4,7,3,0,0,0,0
29-Oct-22 Alice Springs,Alice Springs,Provincial,NT,6,46,4.5,2,7,4,0,0,0,0
29-Oct-22 Newcastle,Newcastle,Provincial,NSW,8,76,7.5,2,7,3,3,0,0,0
29-Oct-22 Toowoomba,Toowoomba,Provincial,QLD,7,57,5.5,3,7,2,0,2,0,0
28-Oct-22 Ipswich,Ipswich,Provincial,QLD,8,69,7,3,6,4,1,0,0,0
27-Oct-22 Gosford,Gosford,Provincial,NSW,8,66,6.5,4,5,2,1,1,0,0
27-Oct-22 Northam,Northam,Provincial,WA,8,77,7.5,3,5,3,1,1,0,0
27-Oct-22 Rockhampton,Rockhampton,Provincial,QLD,7,54,5.5,3,5,4,0,0,0,0
26-Oct-22 Strathalbyn,Strathalbyn,Provincial,SA,7,70,7,2,4,1,3,1,0,0
25-Oct-22 Hawkesbury,Hawkesbury,Provincial,NSW,8,52,5,4,3,4,0,0,0,0
23-Oct-22 Northam,Northam,Provincial,WA,9,86,8.5,3,1,3,2,0,1,0
23-Oct-22 Sunshine Coast Poly Track,Sunshine Coast Poly Track,Provincial,QLD,7,49,5,4,1,2,1,0,0,0
22-Oct-22 Gold Coast,Gold Coast,Provincial,QLD,6,40,4,3,7,2,0,1,0,0
22-Oct-22 Kembla Grange,Kembla Grange,Provincial,NSW,8,69,7,1,7,6,1,0,0,0
22-Oct-22 Toowoomba,Toowoomba,Provincial,QLD,7,55,5.5,4,7,1,2,0,0,0
22-Oct-22 Townsville,Townsville,Provincial,QLD,7,56,5.5,4,7,3,0,0,0,0
21-Oct-22 Gawler,Gawler,Provincial,SA,8,83,8.5,3,6,4,1,0,0,0
21-Oct-22 Mackay,Mackay,Provincial,QLD,8,64,6.5,2,6,5,1,0,0,0
21-Oct-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,60,6,3,6,3,1,0,0,0
20-Oct-22 Gatton,Gatton,Provincial,QLD,8,71,7,3,5,3,1,1,0,0
20-Oct-22 Geraldton,Geraldton,Provincial,WA,7,65,6.5,3,5,3,1,0,0,0
20-Oct-22 Hawkesbury,Hawkesbury,Provincial,NSW,8,78,8,3,5,4,1,0,0,0
19-Oct-22 Mount Gambier,Mount Gambier,Provincial,SA,8,73,7.5,3,4,3,2,0,0,0
18-Oct-22 Cairns,Cairns,Provincial,QLD,7,56,5.5,1,3,4,2,0,0,0
16-Oct-22 Kalgoorlie,Kalgoorlie,Provincial,WA,7,58,6,2,1,4,0,1,0,0
16-Oct-22 Alice Springs,Alice Springs,Provincial,NT,5,27,2.5,1,1,3,1,0,0,0
16-Oct-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,8,67,6.5,3,1,4,1,0,0,0
15-Oct-22 Gold Coast,Gold Coast,Provincial,QLD,8,64,6.5,4,7,4,0,0,0,0
15-Oct-22 Newcastle,Newcastle,Provincial,NSW,10,112,11,3,7,4,2,1,0,0
15-Oct-22 Rockhampton,Rockhampton,Provincial,QLD,6,40,4,2,7,4,0,0,0,0
15-Oct-22 Toowoomba,Toowoomba,Provincial,QLD,8,64,6.5,5,7,1,2,0,0,0
14-Oct-22 Kilcoy,Kilcoy,Provincial,QLD,9,83,8.5,5,6,3,1,0,0,0
14-Oct-22 Murray Bridge,Murray Bridge,Provincial,SA,10,122,12,1,6,6,2,1,0,0
13-Oct-22 Kembla Grange,Kembla Grange,Provincial,NSW,8,81,8,3,5,2,2,1,0,0
13-Oct-22 Northam,Northam,Provincial,WA,10,94,9.5,3,5,6,1,0,0,0
13-Oct-22 Townsville,Townsville,Provincial,QLD,9,84,8.5,3,5,3,1,1,1,0
12-Oct-22 Balaklava,Balaklava,Provincial,SA,8,91,9,3,4,2,2,1,0,0
11-Oct-22 Newcastle,Newcastle,Provincial,NSW,8,83,8.5,3,3,3,1,0,1,0
9-Oct-22 Geraldton,Geraldton,Provincial,WA,7,54,5.5,3,1,2,2,0,0,0
9-Oct-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,65,6.5,1,1,5,0,1,0,0
8-Oct-22 Gold Coast,Gold Coast,Provincial,QLD,9,76,7.5,3,7,6,0,0,0,0
8-Oct-22 Alice Springs,Alice Springs,Provincial,NT,5,28,3,2,7,3,0,0,0,0
8-Oct-22 Warwick,Warwick,Provincial,QLD,9,87,8.5,3,7,3,3,0,0,0
7-Oct-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,56,5.5,3,6,4,0,0,0,0
6-Oct-22 Townsville,Townsville,Provincial,QLD,7,62,6,3,5,2,2,0,0,0
6-Oct-22 York,York,Provincial,WA,9,76,7.5,1,5,4,0,3,1,0
5-Oct-22 Northam,Northam,Provincial,WA,4,27,2.5,0,4,1,3,0,0,0
4-Oct-22 Rockhampton,Rockhampton,Provincial,QLD,7,50,5,4,3,2,1,0,0,0
3-Oct-22 Beaudesert,Beaudesert,Provincial,QLD,8,58,6,2,2,6,0,0,0,0
3-Oct-22 Gawler,Gawler,Provincial,SA,8,89,9,3,2,4,1,0,0,0
2-Oct-22 Northam,Northam,Provincial,WA,9,84,8.5,2,1,6,1,0,0,0
2-Oct-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,9,97,9.5,2,1,6,1,0,0,0
1-Oct-22 Gold Coast,Gold Coast,Provincial,QLD,8,60,6,3,7,5,0,0,0,0
1-Oct-22 Mackay,Mackay,Provincial,QLD,6,57,5.5,1,7,4,1,0,0,0
1-Oct-22 Toowoomba,Toowoomba,Provincial,QLD,7,63,6.5,2,7,2,3,0,0,0
30-Sep-22 Townsville,Townsville,Provincial,QLD,8,87,8.5,2,6,5,0,1,0,0
29-Sep-22 Gatton,Gatton,Provincial,QLD,7,72,7,2,5,4,1,0,0,0
29-Sep-22 Hawkesbury,Hawkesbury,Provincial,NSW,9,66,6.5,4,5,4,0,1,0,0
29-Sep-22 Kalgoorlie,Kalgoorlie,Provincial,WA,8,82,8,3,5,4,0,1,0,0
28-Sep-22 Geraldton,Geraldton,Provincial,WA,7,59,6,3,4,1,1,2,0,0
27-Sep-22 Yeppoon,Yeppoon,Provincial,QLD,6,49,5,3,3,1,1,1,0,0
25-Sep-22 Alice Springs,Alice Springs,Provincial,NT,6,41,4,1,1,5,0,0,0,0
25-Sep-22 Northam,Northam,Provincial,WA,8,70,7,2,1,4,1,1,0,0
25-Sep-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,8,74,7.5,4,1,2,2,0,0,0
24-Sep-22 Gold Coast,Gold Coast,Provincial,QLD,8,53,5.5,5,7,2,1,0,0,0
24-Sep-22 Newcastle,Newcastle,Provincial,NSW,8,84,8.5,3,7,4,1,0,0,0
23-Sep-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,73,7.5,3,6,1,2,1,0,0
22-Sep-22 Hawkesbury,Hawkesbury,Provincial,NSW,9,72,7,1,5,7,1,0,0,0
22-Sep-22 Mackay,Mackay,Provincial,QLD,7,59,6,3,5,2,2,0,0,0
21-Sep-22 Gawler,Gawler,Provincial,SA,7,70,7,1,4,3,1,1,1,0
18-Sep-22 Kalgoorlie,Kalgoorlie,Provincial,WA,8,86,8.5,3,1,4,0,1,0,0
18-Sep-22 Sunshine Coast,Sunshine Coast,Provincial,QLD,8,85,8.5,3,1,2,2,1,0,0
17-Sep-22 Dalby,Dalby,Provincial,QLD,10,94,9.5,4,7,4,2,0,0,0
17-Sep-22 Gatton,Gatton,Provincial,QLD,10,101,10,2,7,6,2,0,0,0
17-Sep-22 Newcastle,Newcastle,Provincial,NSW,8,86,8.5,2,7,3,3,0,0,0
14-Jan-23 Ipswich,Ipswich,Provincial,QLD,8,73,7.5,2,7,5,1,0,0,0
14-Jan-23 Kembla Grange,Kembla Grange,Provincial,NSW,7,74,7.5,3,7,2,2,0,0,0
14-Jan-23 Warwick,Warwick,Provincial,QLD,8,87,8.5,3,7,4,1,0,0,0
15-Jan-23 Geraldton,Geraldton,Provincial,WA,7,63,6.5,4,1,1,1,1,0,0
15-Jan-23 Strathalbyn,Strathalbyn,Provincial,SA,8,96,9.5,5,1,1,1,0,1,0
15-Jan-23 Sunshine Coast,Sunshine Coast,Provincial,QLD,8,77,7.5,2,1,3,3,0,0,0
17-Jan-23 Newcastle,Newcastle,Provincial,NSW,7,63,6.5,2,3,4,1,0,0,0
18-Jan-23 Oakbank,Oakbank,Provincial,SA,4,33,3.5,1,4,3,0,0,0,0
18-Jan-23 Wyong,Wyong,Provincial,NSW,7,59,6,1,4,5,1,0,0,0
19-Jan-23 Pinjarra Scarpside,Pinjarra Scarpside,Provincial,WA,8,88,9,2,5,3,3,0,0,0
19-Jan-23 Rockhampton,Rockhampton,Provincial,QLD,9,65,6.5,6,5,3,0,0,0,0
20-Jan-23 Dalby,Dalby,Provincial,QLD,10,99,10,4,6,5,1,0,0,0
20-Jan-23 Esperance,Esperance,Provincial,WA,7,72,7,1,6,2,2,1,1,0
20-Jan-23 Sunshine Coast,Sunshine Coast,Provincial,QLD,8,71,7,3,6,4,1,0,0,0
21-Jan-23 Gatton,Gatton,Provincial,QLD,8,84,8.5,3,7,3,0,1,1,0
21-Jan-23 Kembla Grange,Kembla Grange,Provincial,NSW,7,70,7,4,7,2,1,0,0,0
21-Jan-23 Alice Springs,Alice Springs,Provincial,NT,5,37,3.5,2,7,3,0,0,0,0
21-Jan-23 Townsville,Townsville,Provincial,QLD,6,52,5,3,7,2,0,1,0,0
22-Jan-23 Mount Barker,Mount Barker,Provincial,WA,8,80,8,2,1,5,1,0,0,0
22-Jan-23 Mount Gambier,Mount Gambier,Provincial,SA,7,64,6.5,0,1,4,3,0,0,0
22-Jan-23 Sunshine Coast,Sunshine Coast,Provincial,QLD,7,59,6,3,1,2,0,1,0,1
22-Jan-23 Wyong,Wyong,Provincial,NSW,7,56,5.5,3,1,3,0,1,0,0
25-Jan-23 Geraldton,Geraldton,Provincial,WA,8,70,7,5,4,3,0,0,0,0
25-Jan-23 Gosford,Gosford,Provincial,NSW,7,64,6.5,0,4,4,2,1,0,0
26-Jan-23 Beaudesert,Beaudesert,Provincial,QLD,8,78,8,3,5,3,2,0,0,0
26-Jan-23 Belmont,Belmont,Provincial,WA,9,99,10,4,5,5,0,0,0,0
26-Jan-23 Murray Bridge,Murray Bridge,Provincial,SA,7,80,8,1,5,5,1,0,0,0
27-Jan-23 Rockhampton,Rockhampton,Provincial,QLD,7,52,5,1,6,5,1,0,0,0
28-Jan-23 Albany,Albany,Provincial,WA,8,73,7.5,3,7,4,1,0,0,0
28-Jan-23 Newcastle,Newcastle,Provincial,NSW,8,70,7,4,7,2,2,0,0,0
28-Jan-23 Alice Springs,Alice Springs,Provincial,NT,4,30,3,1,7,2,1,0,0,0
28-Jan-23 Gold Coast Poly,Gold Coast Poly,Provincial,QLD,7,53,5.5,4,7,3,0,0,0,0
29-Jan-23 Pinjarra Scarpside,Pinjarra Scarpside,Provincial,WA,9,92,9,2,1,5,2,0,0,0
29-Jan-23 Strathalbyn,Strathalbyn,Provincial,SA,8,84,8.5,3,1,2,3,0,0,0
29-Jan-23 Townsville,Townsville,Provincial,QLD,8,63,6.5,0,1,5,2,1,0,0
13-Jan-23 Launceston,Launceston,Metro,TAS,8,68,7,4,6,4,0,0,0,0
11-Jan-23 Devonport Synthetic,Devonport Synthetic,Metro,TAS,9,86,8.5,4,4,3,2,0,0,0
11-Jan-23 Doomben,Doomben,Metro,QLD,9,92,9,3,4,3,3,0,0,0
11-Jan-23 Sandown Lakeside,Sandown Lakeside,Metro,VIC,8,69,7,3,4,2,2,1,0,0
11-Jan-23 Warwick Farm,Warwick Farm,Metro,NSW,7,63,6.5,4,4,3,0,0,0,0
7-Jan-23 Rosehill,Rosehill,Metro,NSW,10,90,9,4,7,5,1,0,0,0
7-Jan-23 Sandown Hillside,Sandown Hillside,Metro,VIC,9,88,9,1,7,6,2,0,0,0
